@relation STORM_Dataset-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute NR numeric
@attribute LOC_Added numeric
@attribute Max_LOC_Added numeric
@attribute Avg_LOC_Added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Avg_Churn numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Bugginess {No,Yes}

@data
3,113,1,1,17,17,17,17,17,17,49,49,49,No
3,147,1,1,17,17,17,17,17,17,49,49,49,No
3,40,1,1,17,17,17,17,17,17,49,49,49,No
3,125,1,1,17,17,17,17,17,17,49,49,49,No
3,252,1,1,17,17,17,17,17,17,49,49,49,No
3,368,1,1,17,17,17,17,17,17,49,49,49,No
3,106,1,1,17,17,17,17,17,17,49,49,49,No
3,181,1,1,17,17,17,17,17,17,49,49,49,No
3,86,5,3,26,17,9,34,23,11,152,72,51,No
3,25,3,2,22,17,11,20,20,10,113,72,57,No
3,152,12,8,46,17,6,78,28,10,475,161,59,No
3,94,1,1,17,17,17,17,17,17,41,41,41,No
3,29,1,1,17,17,17,17,17,17,41,41,41,No
3,52,4,3,20,17,7,21,19,7,253,140,84,No
3,43,2,1,17,17,17,13,13,13,41,41,41,No
3,195,2,2,30,17,15,27,22,14,113,72,57,No
3,243,20,9,91,32,10,359,64,40,712,217,79,No
3,28,1,1,17,17,17,17,17,17,41,41,41,No
3,37,2,2,18,17,9,19,18,10,113,72,57,No
3,69,3,2,24,17,12,27,22,14,135,94,68,No
3,28,2,2,19,17,10,21,19,11,113,72,57,No
3,284,82,17,352,38,21,514,144,30,1102,232,65,No
3,44,9,7,36,17,5,41,25,6,405,238,58,No
3,51,2,2,20,17,10,23,20,12,113,72,57,No
3,38,1,1,17,17,17,17,17,17,41,41,41,No
3,52,1,1,17,17,17,17,17,17,41,41,41,No
3,37,1,1,17,17,17,17,17,17,41,41,41,No
3,46,2,2,18,17,9,17,17,9,113,72,57,No
3,113,2,2,19,17,10,19,18,10,113,72,57,No
3,36,3,2,22,17,11,20,20,10,113,72,57,No
3,116,4,4,24,17,6,17,17,4,198,72,50,No
3,121,25,9,70,17,8,154,55,17,402,186,45,No
3,50,2,1,17,17,17,13,13,13,41,41,41,No
3,31,1,1,17,17,17,17,17,17,41,41,41,No
3,98,4,2,22,17,11,18,19,9,113,72,57,No
3,26,1,1,17,17,17,17,17,17,41,41,41,No
3,25,1,1,17,17,17,17,17,17,41,41,41,No
3,40,1,1,17,17,17,17,17,17,41,41,41,No
3,59,1,1,17,17,17,17,17,17,41,41,41,No
3,36,1,1,17,17,17,17,17,17,41,41,41,No
3,58,2,2,18,17,9,17,17,9,113,72,57,No
3,268,3,2,17,17,9,11,12,6,113,72,57,No
3,70,8,2,50,17,25,33,25,17,113,72,57,No
3,173,3,3,23,17,8,37,18,12,388,185,129,No
3,56,1,1,17,17,17,17,17,17,157,157,157,No
3,92,20,5,64,17,13,163,47,33,218,114,44,No
3,241,7,4,26,17,7,36,20,9,481,188,120,No
3,55,1,1,17,17,17,17,17,17,157,157,157,No
3,99,5,2,79,47,40,141,79,71,252,157,126,No
3,147,3,3,19,17,6,51,17,17,211,114,70,No
3,188,1,1,17,17,17,17,17,17,157,157,157,No
3,1434,1004,80,1976,71,25,34857,914,436,4376,604,55,No
3,345,29,8,362,70,45,2095,341,262,1530,563,191,No
3,36,3,2,19,17,10,19,18,10,973,565,487,No
3,49,3,2,19,17,10,21,19,11,973,565,487,No
3,27,1,1,17,17,17,17,17,17,565,565,565,No
3,423,80,18,408,87,23,4291,329,238,1689,565,94,No
3,119,1,1,17,17,17,17,17,17,565,565,565,No
3,153,1,1,17,17,17,17,17,17,565,565,565,No
3,51,1,1,17,17,17,17,17,17,565,565,565,No
3,108,1,1,17,17,17,17,17,17,565,565,565,No
3,46,1,1,17,17,17,17,17,17,565,565,565,No
3,53,1,1,17,17,17,17,17,17,565,565,565,No
3,436,1,1,17,17,17,17,17,17,565,565,565,No
3,382,1,1,17,17,17,17,17,17,565,565,565,No
3,30,1,1,17,17,17,17,17,17,565,565,565,No
3,22,1,1,17,17,17,17,17,17,565,565,565,No
3,108,19,3,87,17,29,134,56,45,1055,565,352,No
3,253,20,3,111,47,37,269,101,90,1055,565,352,No
3,75,1,1,17,17,17,17,17,17,565,565,565,No
3,93,1,1,17,17,17,17,17,17,565,565,565,No
3,49,1,1,17,17,17,17,17,17,565,565,565,No
3,383,1,1,17,17,17,17,17,17,565,565,565,No
3,59,1,1,17,17,17,17,17,17,565,565,565,No
3,124,10,3,50,19,17,104,46,35,1055,565,352,No
3,345,18,2,40,17,20,17,17,9,778,565,389,No
3,444,22,2,47,17,24,17,17,9,778,565,389,No
3,1128,54,2,108,31,54,17,17,9,778,565,389,No
3,615,30,2,60,17,30,17,17,9,778,565,389,No
3,724,32,2,67,17,34,17,17,9,778,565,389,No
3,402,21,2,50,17,25,17,17,9,778,565,389,No
3,442,22,2,47,17,24,17,17,9,778,565,389,No
3,1079,90,3,211,23,70,311,115,104,1055,565,352,No
3,2346,217,3,542,24,181,959,331,320,1055,565,352,No
3,626,40,3,233,45,78,569,201,190,992,565,331,No
3,437,22,2,47,17,24,17,17,9,778,565,389,No
3,335,19,2,45,17,23,17,17,9,778,565,389,No
3,696,34,2,70,17,35,17,17,9,778,565,389,No
3,825,37,2,74,17,37,17,17,9,778,565,389,No
3,679,28,2,73,18,37,17,17,9,778,565,389,No
3,480,24,2,50,17,25,17,17,9,778,565,389,No
3,549,24,2,62,17,31,17,17,9,778,565,389,No
3,337,17,2,39,17,20,17,17,9,778,565,389,No
3,16276,1317,3,4082,890,1361,8321,2785,2774,1055,565,352,No
3,242,13,2,33,17,17,17,17,9,778,565,389,No
3,566,25,2,55,17,28,17,17,9,778,565,389,No
3,434,20,2,45,17,23,17,17,9,778,565,389,No
3,773,38,2,78,19,39,17,17,9,778,565,389,No
3,677,32,2,66,17,33,17,17,9,778,565,389,No
3,479,24,2,50,17,25,17,17,9,778,565,389,No
3,453,35,3,137,23,46,305,113,102,1055,565,352,No
3,723,34,2,68,17,34,17,17,9,778,565,389,No
3,1125,61,3,276,46,92,587,207,196,1055,565,352,No
3,61,3,2,19,17,10,17,17,9,778,565,389,No
3,1102,59,3,273,46,91,587,207,196,1055,565,352,No
3,43,1,1,17,17,17,17,17,17,565,565,565,No
3,61,1,1,17,17,17,17,17,17,565,565,565,No
3,38,1,1,17,17,17,17,17,17,565,565,565,No
3,32,1,1,17,17,17,17,17,17,565,565,565,No
3,35,1,1,17,17,17,17,17,17,565,565,565,No
3,49,6,3,36,17,12,33,28,11,891,565,297,No
3,57,1,1,17,17,17,17,17,17,565,565,565,No
3,385,152,27,552,58,20,1987,265,74,1910,558,71,No
3,112,23,5,76,17,15,150,62,30,906,558,181,No
3,71,5,3,24,17,8,27,21,9,1124,558,375,Yes
3,136,7,3,68,37,23,106,59,35,886,558,295,No
3,145,10,4,122,61,31,214,85,54,1132,558,283,Yes
3,43,2,2,21,17,11,25,21,13,984,558,492,Yes
3,52,2,2,18,17,9,17,17,9,153,121,77,No
3,301,55,12,245,39,20,1017,184,85,1960,558,163,No
3,54,7,4,58,18,15,91,39,23,1132,558,283,No
3,66,7,4,46,20,12,45,31,11,1289,558,322,No
3,57,12,3,69,21,23,90,47,30,994,558,331,Yes
3,72,1,1,17,17,17,17,17,17,563,563,563,No
3,64,1,1,17,17,17,17,17,17,565,565,565,No
3,155,7,4,32,17,8,70,18,18,631,562,158,No
3,34,1,1,17,17,17,17,17,17,565,565,565,No
3,41,1,1,17,17,17,17,17,17,565,565,565,No
3,23,1,1,17,17,17,17,17,17,565,565,565,No
3,60,1,1,17,17,17,17,17,17,565,565,565,No
3,24,1,1,17,17,17,17,17,17,565,565,565,No
3,22,1,1,17,17,17,17,17,17,563,563,563,No
3,55,1,1,17,17,17,17,17,17,565,565,565,No
3,45,1,1,17,17,17,17,17,17,565,565,565,No
3,50,1,1,17,17,17,17,17,17,565,565,565,No
3,31,1,1,17,17,17,17,17,17,563,563,563,No
3,80,1,1,17,17,17,17,17,17,722,722,722,No
3,82,4,3,72,47,24,138,63,46,751,722,250,No
3,202,44,12,147,17,12,465,79,39,1135,699,95,No
3,40,4,4,37,17,9,94,32,24,757,722,189,No
3,185,12,7,108,18,15,495,105,71,1037,699,148,No
3,51,9,4,55,18,14,90,33,23,861,700,215,No
3,31,4,4,22,17,6,74,20,19,627,563,157,No
3,28,5,5,21,17,4,87,18,17,578,564,116,No
3,25,1,1,17,17,17,17,17,17,565,565,565,No
3,33,1,1,17,17,17,17,17,17,565,565,565,No
3,448,4,2,30,17,15,43,30,22,973,565,487,No
3,54,1,1,54,54,54,17,17,17,565,565,565,No
3,39,1,1,17,17,17,17,17,17,565,565,565,No
3,40,1,1,17,17,17,17,17,17,565,565,565,No
3,58,1,1,57,57,57,17,17,17,565,565,565,No
3,110,1,1,109,109,109,17,17,17,565,565,565,No
3,89,1,1,17,17,17,17,17,17,565,565,565,No
3,57,1,1,57,57,57,17,17,17,565,565,565,No
3,52,1,1,17,17,17,17,17,17,565,565,565,No
3,284,34,6,261,104,44,615,235,103,1332,565,222,Yes
3,47,1,1,17,17,17,17,17,17,565,565,565,No
3,59,10,3,31,17,10,35,23,12,1055,565,352,No
3,116,3,2,26,17,13,33,25,17,973,565,487,No
3,172,13,4,64,17,16,76,37,19,1176,565,294,No
3,159,13,3,80,17,27,140,58,47,1055,565,352,No
3,114,16,3,82,28,27,122,52,41,1055,565,352,No
3,80,10,3,29,17,10,20,18,7,1055,565,352,No
3,57,3,2,19,17,10,17,17,9,973,565,487,No
3,57,2,2,20,17,10,17,17,9,973,565,487,No
3,110,1,1,17,17,17,17,17,17,565,565,565,No
3,70,3,3,23,17,8,20,18,7,1055,565,352,No
3,114,1,1,17,17,17,17,17,17,565,565,565,No
3,26,1,1,17,17,17,17,17,17,565,565,565,No
3,58,1,1,17,17,17,17,17,17,565,565,565,No
3,224,1,1,17,17,17,17,17,17,565,565,565,No
3,105,2,2,18,17,9,17,17,9,928,565,464,No
3,28,1,1,17,17,17,17,17,17,565,565,565,No
3,31,1,1,17,17,17,17,17,17,565,565,565,No
3,260,137,27,554,117,21,3720,362,138,2315,604,86,No
3,134,1,1,17,17,17,17,17,17,565,565,565,No
3,29,1,1,17,17,17,17,17,17,565,565,565,No
3,198,1,1,17,17,17,17,17,17,565,565,565,No
3,84,1,1,17,17,17,17,17,17,565,565,565,No
3,225,1,1,17,17,17,17,17,17,565,565,565,No
3,383,211,36,1092,208,30,12455,722,346,2882,604,80,No
3,314,12,9,80,24,9,381,76,42,1316,565,146,No
3,106,1,1,17,17,17,17,17,17,565,565,565,No
3,72,1,1,17,17,17,17,17,17,565,565,565,No
3,48,1,1,17,17,17,17,17,17,565,565,565,No
3,42,1,1,17,17,17,17,17,17,565,565,565,No
3,87,10,2,88,67,44,57,37,29,1151,586,576,No
3,100,1,1,17,17,17,17,17,17,565,565,565,No
3,179,8,2,40,17,20,54,37,27,619,563,310,No
3,181,1,1,17,17,17,17,17,17,565,565,565,No
3,51,1,1,51,51,51,17,17,17,565,565,565,No
3,60,1,1,60,60,60,17,17,17,565,565,565,No
3,186,1,1,17,17,17,17,17,17,565,565,565,No
3,105,1,1,17,17,17,17,17,17,565,565,565,No
3,63,1,1,17,17,17,17,17,17,565,565,565,No
3,62,1,1,17,17,17,17,17,17,565,565,565,No
3,139,12,1,50,12,50,40,40,40,5,5,5,No
3,41,1,1,41,41,41,17,17,17,565,565,565,No
3,85,1,1,17,17,17,17,17,17,565,565,565,No
3,37,1,1,17,17,17,17,17,17,565,565,565,No
3,86,1,1,17,17,17,17,17,17,565,565,565,No
3,34,1,1,34,34,34,17,17,17,565,565,565,No
3,83,1,1,17,17,17,17,17,17,565,565,565,No
3,54,1,1,17,17,17,17,17,17,565,565,565,No
3,67,1,1,17,17,17,17,17,17,565,565,565,No
3,36,1,1,17,17,17,17,17,17,565,565,565,No
3,44,1,1,17,17,17,17,17,17,565,565,565,No
3,359,1,1,17,17,17,17,17,17,565,565,565,No
3,94,1,1,17,17,17,17,17,17,565,565,565,No
3,96,1,1,17,17,17,17,17,17,565,565,565,No
3,217,1,1,17,17,17,17,17,17,565,565,565,No
3,510,1,1,17,17,17,17,17,17,565,565,565,No
3,56,1,1,17,17,17,17,17,17,565,565,565,No
3,69,1,1,17,17,17,17,17,17,565,565,565,No
3,159,1,1,17,17,17,17,17,17,565,565,565,No
3,142,1,1,17,17,17,17,17,17,565,565,565,No
3,149,1,1,17,17,17,17,17,17,565,565,565,No
3,173,14,3,66,17,22,137,57,46,1057,565,352,No
3,98,1,1,17,17,17,17,17,17,565,565,565,No
3,60,3,2,18,17,9,-205,0,-102,1012,565,506,No
3,351,1,1,17,17,17,17,17,17,565,565,565,No
3,65,13,3,70,17,23,116,50,39,1055,565,352,No
3,217,112,13,285,19,22,810,137,62,2091,563,161,No
3,177,1,1,17,17,17,17,17,17,565,565,565,No
3,68,1,1,17,17,17,17,17,17,565,565,565,No
3,156,1,1,17,17,17,17,17,17,565,565,565,No
3,114,23,5,100,17,20,226,73,45,1773,565,355,Yes
3,69,11,4,47,17,12,98,39,25,1417,565,354,No
3,124,1,1,17,17,17,17,17,17,565,565,565,No
3,189,45,9,274,106,30,670,222,74,1746,604,194,No
3,109,4,2,29,17,15,29,23,15,825,565,413,No
3,161,1,1,17,17,17,17,17,17,565,565,565,No
3,113,1,1,1,1,1,0,0,0,21,21,21,No
3,536,120,32,991,397,31,8266,762,258,2340,564,73,No
3,375,1,1,17,17,17,17,17,17,565,565,565,No
3,53,2,2,24,17,12,27,22,14,973,565,487,No
3,377,2,2,21,17,11,23,20,12,781,565,391,No
3,813,1,1,17,17,17,17,17,17,565,565,565,No
3,121,8,3,29,17,10,44,26,15,1055,565,352,No
3,183,1,1,17,17,17,17,17,17,565,565,565,No
3,174,1,1,17,17,17,17,17,17,565,565,565,No
3,123,1,1,17,17,17,17,17,17,565,565,565,No
3,87,1,1,17,17,17,17,17,17,565,565,565,No
3,65,1,1,17,17,17,17,17,17,565,565,565,No
3,125,1,1,17,17,17,17,17,17,565,565,565,No
3,113,1,1,17,17,17,17,17,17,565,565,565,No
3,95,1,1,17,17,17,17,17,17,565,565,565,No
3,218,1,1,17,17,17,17,17,17,565,565,565,No
3,80,1,1,17,17,17,17,17,17,565,565,565,No
3,107,1,1,17,17,17,17,17,17,565,565,565,No
3,73,1,1,17,17,17,17,17,17,565,565,565,No
3,76,1,1,17,17,17,17,17,17,565,565,565,No
3,92,1,1,17,17,17,17,17,17,565,565,565,No
3,77,1,1,17,17,17,17,17,17,565,565,565,No
3,201,1,1,17,17,17,17,17,17,565,565,565,No
3,171,1,1,17,17,17,17,17,17,565,565,565,No
3,178,2,2,18,17,9,19,18,10,876,565,438,No
3,138,1,1,17,17,17,17,17,17,565,565,565,No
3,75,5,2,25,17,13,38,21,19,613,563,307,No
3,79,1,1,17,17,17,17,17,17,565,565,565,No
3,124,2,2,22,17,11,25,21,13,783,565,392,No
3,25,1,1,17,17,17,17,17,17,191,191,191,No
3,109,1,1,17,17,17,17,17,17,565,565,565,No
3,185,1,1,17,17,17,17,17,17,565,565,565,No
3,97,8,2,36,17,18,46,29,23,611,563,306,No
3,154,2,2,18,17,9,34,17,17,592,563,296,No
3,176,7,3,44,17,15,109,42,36,810,563,270,No
3,166,1,1,17,17,17,17,17,17,565,565,565,No
3,289,2,2,21,17,11,25,21,13,894,565,447,No
3,66,1,1,17,17,17,17,17,17,565,565,565,No
3,425,2,2,18,17,9,17,17,9,1009,565,505,No
3,722,1,1,17,17,17,17,17,17,565,565,565,No
3,147,3,2,29,17,15,45,28,23,572,564,286,No
3,171,14,3,68,17,23,143,59,48,1057,565,352,No
3,34,4,2,21,17,11,-59,0,-29,1012,565,506,No
3,359,6,2,50,20,25,79,48,40,1012,565,506,No
3,60,2,2,17,17,9,15,16,8,1012,565,506,No
3,142,5,3,33,17,11,47,27,16,783,565,261,No
3,153,33,5,48,3,10,50,14,10,687,356,137,No
4,79,8,5,23,17,5,21,18,4,780,628,156,No
4,87,5,3,20,17,7,16,17,5,150,94,50,No
4,68,1,1,17,17,17,17,17,17,49,49,49,No
4,58,13,5,34,17,7,22,21,4,324,253,65,No
4,196,5,3,20,17,7,16,17,5,150,94,50,No
4,132,8,2,75,34,38,125,71,63,230,181,115,No
4,64,1,1,17,17,17,17,17,17,49,49,49,No
4,173,1,1,17,17,17,17,17,17,49,49,49,No
4,246,1,1,17,17,17,17,17,17,49,49,49,No
4,107,5,3,20,17,7,16,17,5,150,94,50,No
4,110,9,5,23,17,5,19,17,4,1193,845,239,No
4,58,1,1,17,17,17,17,17,17,49,49,49,No
4,37,1,1,17,17,17,17,17,17,49,49,49,No
4,142,9,5,23,17,5,19,17,4,1193,845,239,No
4,114,1,1,17,17,17,17,17,17,49,49,49,No
4,59,1,1,17,17,17,17,17,17,49,49,49,No
4,164,24,3,181,36,60,193,83,64,68,49,23,No
4,70,1,1,17,17,17,17,17,17,49,49,49,No
4,32,1,1,17,17,17,17,17,17,49,49,49,No
4,148,1,1,17,17,17,17,17,17,49,49,49,No
4,156,1,1,17,17,17,17,17,17,49,49,49,No
4,119,1,1,17,17,17,17,17,17,49,49,49,No
4,118,1,1,17,17,17,17,17,17,49,49,49,No
4,85,5,3,20,17,7,16,17,5,150,94,50,No
4,48,5,3,34,17,11,60,34,20,547,317,182,No
4,33,1,1,17,17,17,17,17,17,49,49,49,No
4,146,1,1,17,17,17,17,17,17,49,49,49,No
4,113,1,1,17,17,17,17,17,17,49,49,49,No
4,147,1,1,17,17,17,17,17,17,49,49,49,No
4,40,12,6,33,17,6,3,21,1,909,846,152,No
4,125,1,1,17,17,17,17,17,17,49,49,49,No
4,252,1,1,17,17,17,17,17,17,49,49,49,No
4,368,1,1,17,17,17,17,17,17,49,49,49,No
4,106,1,1,17,17,17,17,17,17,49,49,49,No
4,181,1,1,17,17,17,17,17,17,49,49,49,No
4,76,4,1,8,5,8,7,7,7,469,469,469,No
4,77,1,1,1,1,1,0,0,0,636,636,636,No
4,83,3,2,3,1,2,0,0,0,670,620,335,No
4,43,3,1,3,1,3,2,2,2,50,50,50,No
4,64,17,3,50,19,17,-22,12,-7,484,469,161,No
4,49,1,1,18,18,18,18,18,18,107,107,107,No
4,249,21,5,62,17,12,4,13,1,1449,411,290,No
4,171,6,4,14,6,4,16,9,4,824,449,206,No
4,70,2,1,2,1,2,1,1,1,50,50,50,No
4,139,12,2,40,16,20,53,29,27,17,9,9,No
4,131,9,4,16,7,4,5,2,1,747,727,187,No
4,149,7,3,13,4,4,7,4,2,745,727,248,No
4,69,1,1,17,17,17,17,17,17,256,256,256,No
4,56,4,2,19,17,10,15,16,8,643,387,322,No
4,72,1,1,17,17,17,17,17,17,249,249,249,No
4,44,1,1,17,17,17,17,17,17,256,256,256,No
4,29,1,1,17,17,17,17,17,17,256,256,256,No
4,63,22,6,58,16,10,24,18,4,1528,575,255,No
4,334,20,3,76,17,25,109,47,36,267,249,89,No
4,46,1,1,17,17,17,17,17,17,256,256,256,No
4,31,1,1,17,17,17,17,17,17,256,256,256,No
4,71,1,1,17,17,17,17,17,17,256,256,256,No
4,57,1,1,17,17,17,17,17,17,256,256,256,No
4,71,1,1,17,17,17,17,17,17,249,249,249,No
4,196,7,2,6,1,3,-3,0,-1,615,601,308,No
4,193,2,1,2,1,2,0,0,0,606,606,606,No
4,97,1,1,17,17,17,17,17,17,256,256,256,No
4,90,2,2,18,17,9,17,17,9,694,438,347,No
4,88,3,2,20,17,10,17,17,9,694,438,347,No
4,86,5,3,26,17,9,34,23,11,152,72,51,No
4,25,3,2,22,17,11,20,20,10,113,72,57,No
4,213,32,11,159,29,14,801,99,73,1465,506,133,No
4,98,9,2,29,17,15,25,21,13,951,910,476,No
4,167,8,2,22,7,11,13,13,7,531,271,266,No
4,29,1,1,17,17,17,17,17,17,41,41,41,No
4,52,7,6,23,17,4,25,20,4,2317,757,386,No
4,43,2,1,17,17,17,13,13,13,41,41,41,No
4,195,3,3,31,17,10,27,22,9,1008,895,336,No
4,267,55,23,224,32,10,1805,138,78,2673,435,116,No
4,28,1,1,17,17,17,17,17,17,41,41,41,No
4,37,2,2,18,17,9,19,18,10,113,72,57,No
4,87,10,3,47,17,16,81,40,27,1026,891,342,No
4,28,2,2,19,17,10,21,19,11,113,72,57,No
4,286,117,27,408,38,15,1009,167,37,2701,437,100,No
4,44,9,7,36,17,5,41,25,6,405,238,58,No
4,52,4,3,27,17,9,32,23,11,1008,895,336,No
4,38,1,1,17,17,17,17,17,17,41,41,41,No
4,52,1,1,17,17,17,17,17,17,41,41,41,No
4,37,1,1,17,17,17,17,17,17,41,41,41,No
4,46,2,2,18,17,9,17,17,9,113,72,57,No
4,25,4,3,21,17,7,38,20,13,534,389,178,No
4,113,3,3,20,17,7,19,18,6,1008,895,336,No
4,36,3,2,22,17,11,20,20,10,113,72,57,No
4,116,5,5,25,17,5,17,17,3,1081,883,216,No
4,121,39,18,94,17,5,358,69,20,1760,688,98,No
4,48,4,2,14,11,7,11,11,6,542,534,271,No
4,34,2,1,2,2,2,-3,0,-3,18,18,18,No
4,26,3,2,4,3,2,2,2,1,25,18,13,No
4,51,5,2,21,17,11,15,14,8,951,910,476,No
4,31,1,1,17,17,17,17,17,17,41,41,41,No
4,112,10,3,42,17,14,60,33,20,1008,895,336,No
4,26,1,1,17,17,17,17,17,17,41,41,41,No
4,30,3,2,23,17,12,27,22,14,951,910,476,No
4,40,1,1,17,17,17,17,17,17,41,41,41,No
4,60,4,2,20,17,10,19,18,10,951,910,476,No
4,49,5,2,35,17,18,43,30,22,951,910,476,No
4,58,2,2,18,17,9,17,17,9,113,72,57,No
4,281,37,12,114,18,10,305,65,25,1806,602,151,No
4,99,20,4,52,17,13,36,29,9,39,14,10,No
4,57,9,2,39,17,20,32,32,16,28,14,14,No
4,31,1,1,17,17,17,17,17,17,14,14,14,No
4,84,12,3,68,17,23,81,41,27,1008,895,336,No
4,34,3,1,2,2,2,-3,0,-3,18,18,18,No
4,26,4,2,4,3,2,1,2,1,25,18,13,No
4,252,24,6,127,30,21,485,97,81,1378,506,230,No
4,211,1,1,17,17,17,17,17,17,838,838,838,No
4,56,1,1,17,17,17,17,17,17,157,157,157,No
4,92,20,5,64,17,13,163,47,33,218,114,44,No
4,260,48,12,160,41,13,653,103,54,1998,430,167,No
4,55,1,1,17,17,17,17,17,17,157,157,157,No
4,104,10,3,88,47,29,156,84,52,1107,855,369,No
4,86,16,3,36,17,12,11,17,4,168,140,56,No
4,100,12,3,27,17,9,2,12,1,37,14,12,No
4,147,8,5,24,17,5,55,18,11,1946,872,389,No
4,215,17,6,75,17,13,260,71,43,1729,722,288,No
4,1578,1254,125,4946,1434,40,290509,3577,2324,9363,604,75,No
4,369,32,10,387,70,39,2329,365,233,2492,595,249,No
4,36,3,2,19,17,10,19,18,10,973,565,487,No
4,49,3,2,19,17,10,21,19,11,973,565,487,No
4,27,1,1,17,17,17,17,17,17,565,565,565,No
4,445,96,20,471,87,24,4975,365,249,2250,565,113,No
4,119,1,1,17,17,17,17,17,17,565,565,565,No
4,153,1,1,17,17,17,17,17,17,565,565,565,No
4,51,1,1,17,17,17,17,17,17,565,565,565,No
4,108,4,4,20,17,5,17,17,4,1611,799,403,No
4,46,1,1,17,17,17,17,17,17,565,565,565,No
4,53,1,1,17,17,17,17,17,17,565,565,565,No
4,447,3,2,28,17,14,39,28,20,1359,794,680,No
4,382,1,1,17,17,17,17,17,17,565,565,565,No
4,30,1,1,17,17,17,17,17,17,565,565,565,No
4,22,1,1,17,17,17,17,17,17,565,565,565,No
4,114,22,4,93,17,23,158,62,40,1625,570,406,No
4,259,30,6,126,47,21,298,107,50,1892,570,315,No
4,75,1,1,17,17,17,17,17,17,565,565,565,No
4,93,1,1,17,17,17,17,17,17,565,565,565,No
4,52,2,2,21,17,11,23,20,12,1359,794,680,No
4,394,3,2,29,17,15,39,28,20,1359,794,680,No
4,59,1,1,17,17,17,17,17,17,565,565,565,No
4,124,12,4,54,19,14,104,46,26,1625,570,406,No
4,406,40,6,179,72,30,386,140,64,1913,715,319,No
4,406,23,5,156,72,31,263,140,53,1062,527,212,No
4,514,48,6,227,92,38,497,177,83,1913,715,319,No
4,1390,102,6,980,526,163,2507,847,418,1913,715,319,No
4,714,141,8,874,206,109,3066,673,383,2849,715,356,No
4,852,74,6,461,221,77,1085,373,181,1913,715,319,No
4,462,36,3,123,48,41,197,77,66,1493,715,498,No
4,458,33,6,249,110,42,401,209,67,1502,527,250,No
4,507,48,6,218,88,36,470,168,78,1913,715,319,No
4,1328,148,7,697,132,100,2059,552,294,2045,570,292,No
4,2935,345,7,1640,189,234,4923,1322,703,2045,570,292,No
4,714,83,7,500,137,71,1481,429,212,2016,604,288,No
4,499,56,6,223,84,37,461,165,77,1913,715,319,No
4,387,31,3,107,40,36,173,69,58,1493,715,498,No
4,915,94,7,636,258,91,1820,552,260,1974,715,282,No
4,922,88,6,405,164,68,872,302,145,1913,715,319,No
4,800,47,3,216,109,72,386,140,129,1493,715,498,No
4,561,51,6,274,122,46,626,220,104,1913,715,319,No
4,631,39,3,157,70,52,263,99,88,1493,715,498,No
4,407,44,6,198,82,33,425,153,71,1913,715,319,No
4,24117,2195,8,16667,2382,2083,75959,14636,9495,2705,570,338,No
4,300,30,6,140,56,23,305,113,51,1913,715,319,No
4,664,73,7,395,168,56,857,297,122,2353,715,336,No
4,516,46,6,233,105,39,521,185,87,1913,715,319,No
4,917,74,6,668,332,111,1697,577,283,1913,715,319,No
4,803,65,6,455,224,76,1103,379,184,1913,715,319,No
4,554,56,6,279,118,47,626,220,104,1913,715,319,No
4,533,62,7,330,102,47,993,285,142,2045,570,292,No
4,909,155,8,620,130,78,2112,476,264,2316,715,290,No
4,1280,201,9,1528,332,170,6839,1342,760,2826,570,314,No
4,62,5,3,21,17,7,20,18,7,1493,715,498,No
4,1208,219,9,1259,236,140,5266,1056,585,3147,570,350,No
4,43,1,1,17,17,17,17,17,17,565,565,565,No
4,61,1,1,17,17,17,17,17,17,565,565,565,No
4,38,1,1,17,17,17,17,17,17,565,565,565,No
4,32,1,1,17,17,17,17,17,17,565,565,565,No
4,35,1,1,17,17,17,17,17,17,565,565,565,No
4,49,6,3,36,17,12,33,28,11,891,565,297,No
4,57,1,1,17,17,17,17,17,17,565,565,565,No
4,590,401,50,2305,130,46,39983,1419,800,3318,558,66,No
4,104,47,8,113,17,14,220,73,28,1975,761,247,No
4,71,5,3,24,17,8,27,21,9,1124,558,375,No
4,140,10,6,76,37,13,126,63,21,1206,558,201,No
4,145,10,4,122,61,31,214,85,54,1132,558,283,No
4,43,2,2,21,17,11,25,21,13,984,558,492,No
4,52,2,2,18,17,9,17,17,9,153,121,77,No
4,99,9,1,62,13,62,1,1,1,10,10,10,No
4,166,14,2,120,49,60,1,1,1,14,9,7,No
4,165,11,1,21,5,21,3,3,3,5,5,5,No
4,157,20,3,130,26,43,19,14,6,498,484,166,No
4,155,20,2,125,22,63,10,10,5,14,9,7,No
4,74,12,3,57,12,19,22,17,7,15,9,5,No
4,347,111,16,577,58,36,4765,436,298,2659,558,166,No
4,44,10,6,62,18,10,96,40,16,1910,558,318,No
4,66,7,4,46,20,12,45,31,11,1289,558,322,No
4,57,12,3,69,21,23,90,47,30,994,558,331,No
4,72,1,1,17,17,17,17,17,17,563,563,563,No
4,64,1,1,17,17,17,17,17,17,565,565,565,No
4,155,7,4,32,17,8,70,18,18,631,562,158,No
4,34,1,1,17,17,17,17,17,17,565,565,565,No
